Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
SMAD3_22036565_ChIP-Seq_ESCs_Mouse	16/1020	0.9193085669359823963731059848214499652385711669921875	0.99999999957652097037907878984697163105010986328125	0.0172793922507419837886200042476048110984265804290771484375	0.0199498437804021093444628576207833248190581798553466796875	1.3583928281384625	-0.0000000005752508768258982	ABCC4;SLC15A1;GFPT2;ACTN1;HSPB8;FN1;NT5C2;GNAI2;ENOX1;DAB1;BANK1;TTPA;DDIT4;TXNIP;UPP1;SGK1
HOXB4_20404135_ChIP-ChIP_EML_Mouse	29/1824	0.96294238879724025625961303376243449747562408447265625	0.99999999957652097037907878984697163105010986328125	0.00138675028827366770244056137784127713530324399471282958984375	0.00180079025164371999724599593406537678674794733524322509765625	1.367848149640744	-0.0000000005792550072012861	ARHGAP11A;SLC35B1;TNFAIP3;RPS27L;LRP4;SAMSN1;SRM;GNAI2;GLIPR1;PSMB3;MYC;UCP2;HIST1H3G;DPH5;CD34;CD53;SLC13A2;SLC16A1;TNFRSF12A;PLAUR;RHOB;TUBB2B;PTPRC;CCNG1;HCLS1;PLEKHO1;CD69;CD68;FBP2
MYC_20876797_ChIP-ChIP_MEDULLOBLASTOMA_Human	22/1406	0.94984596213203686954074100867728702723979949951171875	0.99999999957652097037907878984697163105010986328125	0.006037310505141189886924024676773115061223506927490234375	0.007302270801456486708225224191437519039027392864227294921875	1.3745367919427638	-0.0000000005820875069534267	EGLN3;RPS27L;UGT2B28;TNFAIP3;PYCR1;DNAJB14;AAAS;THBS2;THBS1;LRPPRC;MN1;GLIPR1;PTPRC;GPNMB;NME6;ANPEP;TTPA;NTF3;HESX1;BCAP29;RARB;HIST1H3G
SPI1_20517297_ChIP-Seq_HL60_Human	21/1249	0.8905095593673275633506136728101409971714019775390625	0.99999999957652097037907878984697163105010986328125	0.0032972620139090492823175093661802748101763427257537841796875	0.00411348011558398084230869784505557618103921413421630859375	1.3784796055122528	-0.0000000005837572058181635	CFD;IL33;EGLN3;GLRX3;CLEC10A;HSPB8;LY86;DTX4;CXCL3;FTSJ3;C3;LGALS1;KRT18;ZMAT3;MCM6;SLC38A3;SPRR1A;RAB6B;GSTM5;JAK1;TLR2
TP53_22573176_ChIP-Seq_HFKS_Human	23/1348	0.88564820317511239178287496542907319962978363037109375	0.99999999957652097037907878984697163105010986328125	0.0017961622096273172598246414821687721996568143367767333984375	0.0023088319901079889899520036777857967535965144634246826171875	1.3967815626258944	-0.0000000005915077008584533	IL33;TNFAIP8;PTCD2;NDUFA5;METTL1;SLC2A2;SLC3A2;TBCB;MAGOHB;EFNA4;ACSF2;FTSJ3;BCMO1;CKS1B;COL1A1;CYP27B1;DDIT4;SLC16A6;SVEP1;VIM;ADA;JAK1;HOXA4
EZH2_27304074_Chip-Seq_ESCs_Mouse	11/885	0.98222969153913164408464808730059303343296051025390625	0.99999999957652097037907878984697163105010986328125	0.146478213260053446997943638052674941718578338623046875	0.1560631970136475421551125464247888885438442230224609375	1.4176084837331426	-0.0000000006003274652008098	EGLN3;CYP26B1;GPR176;DAB1;P4HA2;GFI1;MAN1C1;CXCR4;ADM;SVEP1;HOXA4
YY1_22570637_ChIP-Seq_MALME-3M_Human	14/1049	0.97887774556156192939937454866594634950160980224609375	0.99999999957652097037907878984697163105010986328125	0.0735609293389542229224531411091447807848453521728515625	0.080259776856075493167708145847427658736705780029296875	1.4743530821190218	-0.0000000006243576126665789	PSCA;TUBB;TMPRSS4;FGL2;GNAI2;SERPINB6;HLA-DMA;TUBB2A;OAS1;LCN2;MAN1C1;TSR1;HOXA4;TLR2
TTF2_22483619_ChIP-Seq_HELA_Human	27/1512	0.84945294761757350610054118078551255166530609130859375	0.99999999957652097037907878984697163105010986328125	0.0003795083036201495562365904046231435131630860269069671630859375	0.000521618555841547545427749899005220868275500833988189697265625	1.4845900781459227	-0.000000000628692765811202	CSTB;HEXA;SLC3A2;ADM;GPT;ENO1;EFNA4;CKS1B;MYC;SLC19A2;PLS1;KLF11;ELOVL1;PTCD2;NDUFA5;HN1;DNAJB14;RHOB;RAB30;TUBB2A;MTHFD2;POU2AF1;CCNG1;DDIT4;TXNIP;KIF20B;CD68
SRF_21415370_ChIP-Seq_HL-1_Mouse	19/1634	0.99909855457039375981054263320402242243289947509765625	0.99999999957652097037907878984697163105010986328125	0.1171124466378257178433841545484028756618499755859375	0.1260447518898632768280521077031153254210948944091796875	1.490030157123941	-0.0000000006309965251783622	CSTB;SEC13;NDUFA5;TNFRSF12A;GDF15;ITGA1;EPHX1;SLC3A2;ABHD6;CLU;LRPPRC;DAK;CKS1B;RAB30;TMEM43;UCP2;RARB;SLC25A20;SMPDL3B
PBX1_22567123_ChIP-ChIP_OVCAR3_Human	37/2299	0.97375277248436475918680343966116197407245635986328125	0.99999999957652097037907878984697163105010986328125	0.000250224804873289282357295970626864800578914582729339599609375	0.00034844901555819885081988207531367152114398777484893798828125	1.5275695721059708	-0.0000000006468936802108553	PNLIPRP1;CDKN1A;MAOB;SLC35B1;SLC2A2;CXCL3;WFDC2;SRM;HERPUD1;P2RY6;UPK1B;PSMB3;UCP2;UTP20;HMGCS2;PLS1;EDN1;SDF2L1;LY86;DNAJB14;HN1;HLA-G;MS4A6A;GPRC5B;DAB1;FCGR2A;BCL6;FABP5;POU2AF1;KIF4A;TXNIP;CD48;CIAPIN1;LCP1;CD69;CD68;NFKBIE
TCF3_18467660_ChIP-ChIP_MESCs_Mouse	15/1388	0.999159479090980795490395394153892993927001953125	0.99999999957652097037907878984697163105010986328125	0.2200457447624444007328037287152255885303020477294921875	0.23172313088582452422770074917934834957122802734375	1.539142578510363	-0.0000000006517946057338217	CEBPB;MECR;PCOLCE2;EPHX2;PLCL2;FBXO21;THBS2;GPR176;P2RX4;P4HA2;BASP1;MAN1C1;TSPAN2;PLEKHO1;PHLDA3
PRDM5_23873026_ChIP-Seq_MEFs_Mouse	14/1029	0.97403463619626950986685187672264873981475830078125	0.99999999957652097037907878984697163105010986328125	0.0652440253634018196837729419712559320032596588134765625	0.07155432833464621389385484917511348612606525421142578125	1.5822486202741595	-0.0000000006700491104746184	EDN1;TUBB;ECI2;TNFAIP3;IQGAP2;SERPINB6;CLDN15;KIF4A;TFEC;UAP1L1;ALDH1A1;FLNA;LTB;SGK1
MEIS1_26923725_Chip-Seq_HEMOGENIC-ENDOTHELIUM_Mouse	19/1196	0.92711664475313504407694153996999375522136688232421875	0.99999999957652097037907878984697163105010986328125	0.0088935254396046679870035944759365520440042018890380859375	0.01057563418379955759440758100708990241400897502899169921875	1.5874758021956203	-0.0000000006722627124028394	SLC15A1;GLRX3;FN1;LY86;KCNJ15;FBXO21;TSKU;GREM1;RCAN1;CYP26B1;RAB30;KRT18;DPYSL3;PXDN;NTF3;HSD17B2;PLEKHO1;ADA;GSTM5
JARID2_20064375_ChIP-Seq_MESCs_Mouse	15/1117	0.9808009340741616899350674430024810135364532470703125	0.99999999957652097037907878984697163105010986328125	0.06308181285978442520701037210528738796710968017578125	0.06942279231536067907182285807721200399100780487060546875	1.5914284475870455	-0.0000000006739365748379902	CD83;GFI1;PLCL2;OSGIN1;CXCR4;GREM1;MN1;CYP26B1;GPR176;CYP24A1;PAPPA;MAN1C1;CPEB3;FGF12;HOXA4
REST_18959480_ChIP-ChIP_MESCs_Mouse	33/2868	0.99999013058450214597172589492402039468288421630859375	0.99999999957652097037907878984697163105010986328125	0.0570135472427819589569253366789780557155609130859375	0.0628534765610530288260093811913975514471530914306640625	1.620776883370119	-0.0000000006863650219469297	C1QA;CDKN1A;STX18;ADM;AIF1;SRM;CYP27B1;TMEM43;EPB41L3;RAC2;ANKRD1;PLTP;COX10;STRA6;CD53;EDN1;GFPT2;FGG;ADAM11;KCNJ15;IGJ;LRPPRC;APRT;BCMO1;CXCL10;GPRC5B;CYP24A1;SLC25A30;HCLS1;SFXN1;CYP2E1;FGF12;HCN2
MYBL2_22936984_ChIP-ChIP_MESCs_Mouse	32/2250	0.9958525462290024332645543836406432092189788818359375	0.99999999957652097037907878984697163105010986328125	0.00434159622088934292472028886322732432745397090911865234375	0.005342855814466536401585727844576467759907245635986328125	1.6385287674428233	-0.0000000006938825725895732	ARHGAP11A;SLC26A2;TMEM97;AIF1;CTSS;SRM;CKS1B;TUBA1A;TMEM43;ZMAT3;PSMB3;NNAT;UCP2;HIST1H3G;DECR1;ELOVL1;ABCC4;SEC13;IGFBP2;MRPS18B;DNAJB14;EMP3;TUBB2B;KRT19;PSRC1;BCL6;APOC2;CCNG1;LCN2;TXNIP;CD68;NFKBIE
PRDM14_20953172_ChIP-Seq_ESCs_Human	31/1723	0.8550056544834934157961470191366970539093017578125	0.99999999957652097037907878984697163105010986328125	0.0001248098017140660963460174759376286601764149963855743408203125	0.00017930819929509495165576016262320990790612995624542236328125	1.6596426937329898	-0.0000000007028238776083138	TNFAIP8;CD83;GPR65;LY75;TNFAIP3;CALML3;NT5C2;IQGAP2;THBS1;FUT1;PTPLA;CPT2;CLEC7A;BASP1;NTF3;DPH5;CD34;CCR2;IL33;SLC13A2;CD163;PLCL2;LY86;DAK;MN1;IRF1;PXDN;CCNG1;IRF8;FBP2;CD44
STAT1_17558387_ChIP-Seq_HELA_Human	37/2000	0.8326002845096465154739462377619929611682891845703125	0.99999999957652097037907878984697163105010986328125	0.00001544139478214369575370841503048069398573716171085834503173828125	0.00002457465084376252620443521756943283662621979601681232452392578125	1.6789027546947162	-0.0000000007109801095365526	ACHE;LRRC59;CD83;NCF2;PEX11A;STX18;FAM129A;GPT;FBXO21;IQGAP2;TSKU;ICAM1;C3;ENDOU;CYP26B1;ZMAT3;B3GALT2;COTL1;SLC16A6;UPP1;CD36;COX10;SLC19A2;CD53;EGLN3;MCOLN3;TFPI2;IGFBP2;ASNS;RAB30;FABP4;FABP5;ALOX5AP;LCN2;NUPR1;FGF12;LPIN2
WT1_20215353_ChIP-ChIP_NEPHRON_PROGENITOR_Mouse	25/1663	0.9765324396171697340918171903467737138271331787109375	0.99999999957652097037907878984697163105010986328125	0.005788326128521655879188845261751339421607553958892822265625	0.00702789118854923837431680766485442291013896465301513671875	1.6961704207833956	-0.0000000007182926040171529	GALNT12;CDKN1A;RRAD;HSPB8;NT5C2;THBS1;LRP8;BBC3;GPR176;LGALS1;ZMAT3;UCP2;NTF3;HOXA4;ABCC4;TNFRSF12A;ACTN1;IGFBP2;ADAM11;LAPTM5;APRT;TUBB2B;DAB1;TGFBI;ATF3
REST_19997604_ChIP-ChIP_NEURONS_Mouse	28/2118	0.99836984369446135634262873281841166317462921142578125	0.99999999957652097037907878984697163105010986328125	0.0178224232963105806704096067960563232190907001495361328125	0.0205022441905022105579359248395121539942920207977294921875	1.711740089283537	-0.0000000007248860321265083	CEBPB;AQP8;HEXA;THBS2;SAMSN1;TUBB6;NNAT;PLEK2;MBL2;SNCA;FGB;CD74;ABCC4;CD163;SLC16A1;EPHX2;ASNS;WDR77;BTC;GREM2;FABP4;BCL6;P4HA2;DDIT4;ANGPTL3;RARB;MCM6;CYP2E1
MYCN_18555785_ChIP-Seq_MESCs_Mouse	40/2261	0.90704857080421741333253748962306417524814605712890625	0.99999999957652097037907878984697163105010986328125	0.00001880162769158436663415219503026065694939461536705493927001953125	0.000029699088517801176833645071528877679156721569597721099853515625	1.7129095407650554	-0.0000000007253812703051953	LRRC59;SLC26A2;PDXK;ACAA2;DDX27;SLC35B1;PREP;TNFAIP3;TMEM97;ENO1;DTX4;BBC3;SRM;HERPUD1;GPR176;TMEM43;PSMB3;GUK1;EFHD2;HMOX1;BCAP29;DPH5;PHLDA3;EIF2B3;SLC16A1;PTCD2;IGFBP2;FN1;MRPS18B;PYCR1;TBCB;GNL2;WDR77;FTSJ3;RAB30;P4HA2;CCNG1;CIAPIN1;NUPR1;RBKS
EBNA2_21746931_ChIP-Seq_IB4-LCL_Human	23/1492	0.96107540805863289623545142603688873350620269775390625	0.99999999957652097037907878984697163105010986328125	0.005995303548054944746403815969415518338792026042938232421875	0.0072653010553719275799178234365172102116048336029052734375	1.7302172206337973	-0.0000000007327107097825517	MCOLN3;DDX27;RRAD;LY86;LY75;HTR2B;TNFAIP3;MAGOHB;IQGAP2;SERPINA6;CRIP1;PRSS53;ICAM1;C3;GUK1;TTPA;S100A6;LCN2;CD48;SLC25A22;FGF12;CD44;TLR2
RARA_24833708_ChIP-Seq_LIVER_Mouse	37/2000	0.8326002845096465154739462377619929611682891845703125	0.99999999957652097037907878984697163105010986328125	0.00001544139478214369575370841503048069398573716171085834503173828125	0.00002457465084376252620443521756943283662621979601681232452392578125	1.731186201124136	-0.0000000007331210527004087	PNLIPRP1;ACHE;C1QA;SLC26A2;RRAD;CLEC10A;HTR2B;ASB13;RPS27L;AAAS;IQGAP2;GPR176;HSD17B2;C3AR1;RAC2;EFHD2;SLC25A20;SLC38A3;RAB6B;COX10;EGLN3;SEC13;GFPT2;IGFBP2;F2R;LY86;LRPPRC;TUBB2B;KRT19;VNN1;GSTA3;TXNIP;ANGPTL4;LTB;CD69;ASPA;SLC26A6
GATA3_26560356_Chip-Seq_TH1_Human	36/2000	0.8720105481824358406583996838890016078948974609375	0.99999999957652097037907878984697163105010986328125	0.0000352422406941704856146724278431747734430246055126190185546875	0.0000544496906102147400371114860373467081444687210023403167724609375	1.7487703065651528	-0.0000000007405675526108992	CFD;ARHGAP11A;CDKN1A;AATF;SERPINA6;SAMSN1;B3GALT2;ARHGDIB;UCP2;DSE;GBP2;PLS1;CD74;NQO1;MCOLN3;SLC16A1;GOT1;STAT1;GDF15;LY86;OSGIN1;GNL2;PSMB9;RAB30;BHMT;POU2AF1;DDIT4;ALOX5AP;SLC25A30;HCLS1;LCP1;CD69;LPIN2;ATF3;SLC26A6;GSTM5
MYC_19915707_ChIP-ChIP_AK7_Human	46/2979	0.994175764772263992341549965203739702701568603515625	0.99999999957652097037907878984697163105010986328125	0.000112685344625388064363456785965666995252831839025020599365234375	0.00016325626602530377896350943789371967795887030661106109619140625	1.7665848276038476	-0.0000000007481116286951246	SLC35B1;GFI1;ITGB2;TNFAIP3;HSPB1;ADM;ABHD6;AAAS;AATF;FTCD;GPR176;TUBB6;DDT;SH3TC1;MYC;UAP1L1;CASP4;RAC2;HESX1;CCL2;HMGCS2;UPP1;SNCA;EGLN3;STAT1;ACTN1;TFPI2;FN1;LAPTM5;BBOX1;SNF8;MMP9;UPK3A;LRPPRC;BCMO1;COL1A1;PTPRE;TYROBP;ACOX2;APOC2;CCNG1;ALOX5AP;IRF8;CIAPIN1;LCP1;GSTM5
FLI1_21867929_ChIP-Seq_CD8_Mouse	37/2000	0.8326002845096465154739462377619929611682891845703125	0.99999999957652097037907878984697163105010986328125	0.00001544139478214369575370841503048069398573716171085834503173828125	0.00002457465084376252620443521756943283662621979601681232452392578125	1.7953118227825657	-0.0000000007602769087399089	CFD;ALAS2;TNFAIP8;CDKN1A;UPK2;HSPB8;ASB13;GPT;CALML3;AATF;CLU;FSTL3;GPR176;ATIC;LGALS1;CCL5;MYC;HSD17B2;HIST1H3G;RAB6B;MECR;GOT1;MTX2;STAT1;ADIPOQ;ASNS;THOC5;COL1A1;EVI2A;P4HA2;PXDN;CD48;VIM;IL7R;EVI2B;CD68;SPRR1A
RNF2_27304074_Chip-Seq_ESCs_Mouse	22/1467	0.9697519986627700649961525414255447685718536376953125	0.99999999957652097037907878984697163105010986328125	0.00955129751502717221078864184846679563634097576141357421875	0.0112733716023090228819381053426695871166884899139404296875	1.7997636539747142	-0.0000000007621621658935953	EGLN3;SLC26A2;CEBPB;GFI1;IGFBP2;ADAM11;CXCR4;HSPB1;ABHD6;DTX4;MN1;CYP26B1;DAB1;KRT18;PAPPA;NTF3;MAN1C1;CPEB3;FGF12;LPIN2;ATF3;JAK1
GATA3_21878914_ChIP-Seq_MCF-7_Human	35/2000	0.9047000545143106808865240964223630726337432861328125	0.99999999957652097037907878984697163105010986328125	0.000078216829929758893333834046668329165186150930821895599365234375	0.0001160459976761609823640852834358838663320057094097137451171875	1.8000766306972489	-0.0000000007622947049723762	CDKN1A;CEBPB;NCF2;CLEC10A;GFI1;FGL2;LRP4;PCTP;IQGAP2;SAMSN1;EFNA4;LIPA;HEBP1;SLC22A13;GPNMB;MYC;DSE;RAB6B;KLF11;ABCC4;EIF2B3;SLC16A1;NDUFA5;ADIPOQ;TFPI2;KCNJ15;RHOC;ATOX1;RAB32;UGDH;CLDN15;TFEC;RARB;ATF3;HLA-DQB1
SOX2_22085726_ChIP-Seq_NPCs_Mouse	36/2000	0.8720105481824358406583996838890016078948974609375	0.99999999957652097037907878984697163105010986328125	0.0000352422406941704856146724278431747734430246055126190185546875	0.0000544496906102147400371114860373467081444687210023403167724609375	1.8225464715674264	-0.0000000007718102113818304	C1QB;ARHGAP11A;ACHE;UPK2;CLEC10A;TMEM97;SERPINA6;CORO1A;SLC22A13;ATIC;DRAM1;CLEC7A;MYC;HSD17B2;MAN1C1;COTL1;EFHD2;HIST1H3G;TIMP1;HMGCS2;CD36;DECR1;STRA6;GLRX3;STAT1;IGFBP2;OSGIN1;LAPTM5;EMP3;RCAN1;KRT19;PSRC1;TXNIP;TAGLN2;SEC24D;TLR2
DACH1_20351289_ChIP-Seq_MDA-MB-231_Human	24/1698	0.98954543965774643954347311591845937073230743408203125	0.99999999957652097037907878984697163105010986328125	0.0134866157435839621736572979671109351329505443572998046875	0.015771640878776825578366782565353787504136562347412109375	1.8516868229338665	-0.000000000784150539103916	CSTB;CEBPB;SLC35B1;ASB13;MRPS18B;PIGZ;ENO1;LIPA;DAK;PTPRE;ATIC;TUBB2A;ZMAT3;PSMB3;DDIT4;SLC16A6;BAX;TXNIP;BLMH;CIAPIN1;CPEB3;SLC25A22;RBKS;MCM2
SMC4_20622854_ChIP-Seq_HELA_Human	34/2000	0.930979264362688407885570995858870446681976318359375	0.99999999957652097037907878984697163105010986328125	0.00016870876419016272670416134449311584830866195261478424072265625	0.00023806681169056295548080992574568881536833941936492919921875	1.862257380518749	-0.000000000788626948573462	C1QA;PDXK;PSCA;KCNC3;RPS27L;AATF;TSKU;WFDC2;CTSS;SRM;GNAI2;HEBP1;CPT2;PSMB3;BASP1;ANPEP;CCL5;EFHD2;ANKRD1;SLC25A20;UPP1;CD34;NQO1;STAT1;BBOX1;F3;GUCA2A;KRT19;LY6D;LCN2;CYP2E1;IL7R;SEC24D;SLC26A6
RUNX1_27457419_Chip-Seq_LIVER_Mouse	36/2000	0.8720105481824358406583996838890016078948974609375	0.99999999957652097037907878984697163105010986328125	0.0000352422406941704856146724278431747734430246055126190185546875	0.0000544496906102147400371114860373467081444687210023403167724609375	1.8631047750880514	-0.0000000007889858024034521	NCF2;NR1I3;HTR2B;FAM129A;LRP4;CXCR4;NPL;THBS1;DPP4;ATIC;B3GALT2;NNAT;CD34;SLC19A2;PHLDA3;FCER1G;MTX2;STAT1;IGFBP2;EPHX1;FN1;BBOX1;NMI;GREM2;COL3A1;PTPRC;SLPI;GSTA3;BANK1;SLCO4C1;SCG5;TAGLN2;CD48;MCM6;ATF3;ADA
STAT3_24763339_ChIP-Seq_IMN-ESCs_Mouse	30/1788	0.9298429624644615199002828376251272857189178466796875	0.99999999957652097037907878984697163105010986328125	0.00050076038786556697178509178769445497891865670680999755859375	0.000678001804466172729342343661329550741356797516345977783203125	1.8658958955518656	-0.0000000007901677833892736	C1QA;CD83;PCOLCE2;TNFAIP3;HSPB1;SLC3A2;TUBA1A;BASP1;B3GALT2;MYC;EPB41L3;NTF3;MAN1C1;HESX1;GBP2;COX10;EGLN3;GFPT2;FN1;LY86;KRT8;LRPPRC;ENOX1;RHOB;COL1A1;RCN3;P4HA2;PAPPA;KIF20B;SGK1
RCOR1_19997604_ChIP-ChIP_NEURONS_Mouse	29/2378	0.9998134866207395443638006327091716229915618896484375	0.99999999957652097037907878984697163105010986328125	0.039709024248636592968608738374314270913600921630859375	0.04400563769264265179259609794826246798038482666015625	1.867339020098759	-0.0000000007907789163721435	GALNT12;ALAS2;TNFAIP8;CEBPB;PREP;RPS27L;EDA2R;PTPLA;ATIC;B3GALT2;EPB41L3;UAP1L1;CASP1;MBL2;SNCA;FGB;VCAM1;SLC16A1;ADIPOQ;CYBB;IGJ;GREM2;COL3A1;VNN1;BCL6;MTHFD2;BLMH;NUPR1;ASPA
TCF3/E2A_22897851_ChIP-Seq_JUKARTE6-1_Human	32/1946	0.95107201719435574549521561493747867643833160400390625	0.99999999957652097037907878984697163105010986328125	0.00045872696468952749160319370957950013689696788787841796875	0.0006250893188365878871959324669660418294370174407958984375	1.892441178585057	-0.0000000008014091540915624	CD83;TNFAIP3;ENO1;NPL;IQGAP2;SRM;TUBA1A;ZMAT3;MYC;ANKRD1;CCL2;NQO1;SEC13;EPHX2;ITGA1;PLCL2;EPHX1;FN1;LYZ;RHOC;AGT;DAK;RAB32;MN1;FABP5;IRF1;PXDN;CYP2E1;SGK1;FBP2;CD44;MCM2
FOXP3_21729870_ChIP-Seq_TREG_Human	19/1404	0.98882693453380665626895051900646649301052093505859375	0.99999999957652097037907878984697163105010986328125	0.03764529770530795904637244575496879406273365020751953125	0.041938182531351848869594078905720380134880542755126953125	1.895289771927528	-0.0000000008026154736362721	ARHGAP11A;SEC13;EIF2B3;RETSAT;GOT1;NDUFA5;SLC35B1;STX18;SLC3A2;MAGOHB;LTC4S;SAMSN1;LRPPRC;APRT;BCL6;TXNIP;TAGLN2;IL7R;JAK1
ERG_20887958_ChIP-Seq_HPC-7_Mouse	36/1969	0.84863534152223063511399914204957894980907440185546875	0.99999999957652097037907878984697163105010986328125	0.00002568793858549632132498401204667715092000435106456279754638671875	0.0000402761506217041133034485744790487160571501590311527252197265625	1.9413357836009824	-0.0000000008221149939817889	CSTB;CDKN1A;CEBPB;HEXA;STX18;FAM129A;PREP;RPS27L;FBXO21;BBC3;HERPUD1;ATIC;TMEM43;MYC;UCP2;HMOX1;CCL2;CD34;SLC19A2;KLF11;MECR;MTX2;DNAJB14;GNL2;PTPRE;PSRC1;IRF1;ALOX5AP;TSR1;HCLS1;RDH5;SFXN1;BLMH;S100A4;TAGLN2;LPIN2
E2F1_17053090_ChIP-ChIP_MCF-7_Human	21/1726	0.99872000914832226303730067229480482637882232666015625	0.99999999957652097037907878984697163105010986328125	0.07354376457284901580369051998786744661629199981689453125	0.080259776856075493167708145847427658736705780029296875	1.9577647017927131	-0.0000000008290722963168178	ARHGAP11A;NQO1;GMFG;KCNJ15;RPS27L;SLC3A2;PCTP;AAAS;THBS1;EDA2R;ICAM1;HERPUD1;C3;MN1;RAB30;DDT;EPB41L3;NTF3;TSR1;CCL2;LCP1
SUZ12_27294783_Chip-Seq_ESCs_Mouse	36/2000	0.8720105481824358406583996838890016078948974609375	0.99999999957652097037907878984697163105010986328125	0.0000352422406941704856146724278431747734430246055126190185546875	0.0000544496906102147400371114860373467081444687210023403167724609375	1.998591051585133	-0.0000000008463613993135368	CD83;KCNC3;GFI1;PIGZ;LRP4;CXCR4;ABHD6;AAAS;AATF;FTCD;FSTL3;CYP27B1;CYP26B1;ANPEP;MYC;AIM1L;NTF3;MAN1C1;PLEK2;GAMT;EDN1;SEC13;ADAM11;MMP9;GREM1;RAB32;KRT18;FABP5;P4HA2;DDIT4;IRF8;PLEKHO1;LTB;TGFBI;HRASLS;ATF3
TRIM28_19339689_ChIP-ChIP_MESCs_Mouse	56/3072	0.907014312476420503372764869709499180316925048828125	0.99999999957652097037907878984697163105010986328125	0.000000136221203536843851700935208691445321704804882756434381008148193359375	0.00000028833488081965282781574306560090636963877841481007635593414306640625	1.9988427585743331	-0.0000000008464679919450946	CD83;KCNC3;HEXA;PREP;TNFAIP3;HSPB1;FBXO21;MRPL34;AATF;TMEM47;TUBB6;TMEM43;JAK1;PHLDA3;ABCC4;SLC15A1;MECR;IGFBP2;THOC5;APRT;RHOB;ANGPTL4;RBKS;LRRC59;SLC26A2;CEBPB;PDXK;RRAD;CFI;LRP4;SLC3A2;AAAS;DTX4;SRM;GNAI2;ZMAT3;PSMB3;NNAT;HMOX1;SLC38A3;SLC19A2;NQO1;SLC16A1;MTX2;STAT1;GFPT2;FN1;LRPPRC;PTPRE;DAB1;BCL6;TSR1;CIAPIN1;CD68;CPEB3;ADA
